Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,All Races (includes Hispanic),All Ages,2006,40.2565,39.9552,40.5595,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2007,40.1021,39.8037,40.4022,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2008,39.1272,38.8351,39.421,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2009,38.6328,38.3446,38.9226,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2010,37.9392,37.6561,38.2239,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2011,37.012,36.7348,37.2908,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2012,36.4184,36.1465,36.692,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2013,35.4593,35.1941,35.7261,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2014,34.7249,34.4654,34.986,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2015,33.5578,33.3056,33.8114,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),All Ages,2016,31.914,31.6706,32.1588,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2000,2.9356,2.8314,3.0427,2000-2006,-0.2655,-1.2254,0.7038,Stable,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2001,3.0372,2.932,3.1452,2006-2013,-5.5942,-6.5965,-4.5811,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2002,3.1016,2.9959,3.21,2013-2016,-10.1925,-13.7123,-6.5292,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2003,2.9801,2.8772,3.0858,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2004,2.9907,2.8881,3.0962,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2005,2.9968,2.8943,3.1019,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2006,2.9201,2.8192,3.0236,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2007,2.8063,2.7073,2.9081,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2008,2.594,2.4988,2.6919,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2009,2.5724,2.4774,2.6702,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2010,2.3745,2.2828,2.469,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2011,2.24,2.1505,2.3321,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2012,2.0988,2.0116,2.1887,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2013,1.9595,1.8745,2.0473,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2014,1.78,1.6985,1.8644,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2015,1.6117,1.5339,1.6924,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 50,2016,1.4343,1.3612,1.5103,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2000,68.1649,67.0744,69.2688,2000-2003,-2.0729,-3.5409,-0.5826,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2001,66.52,65.459,67.5938,2003-2010,-2.9986,-3.4798,-2.515,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2002,65.2019,64.1742,66.242,2010-2014,-1.0902,-2.5156,0.3561,Stable,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2003,63.9559,62.9591,64.9646,2014-2016,-3.9929,-6.7898,-1.112,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2004,61.7483,60.7876,62.7203,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2005,60.1062,59.1753,61.048,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2006,58.7019,57.7972,59.6173,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2007,57.179,56.305,58.0633,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2008,54.1633,53.3252,55.0113,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2009,53.1677,52.3499,53.9951,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2010,51.837,51.0424,52.641,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2011,50.8418,50.066,51.6267,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2012,50.871,50.0984,51.6525,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2013,49.7406,48.981,50.5091,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2014,49.4695,48.7172,50.2307,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2015,47.4939,46.7616,48.2349,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 50-64,2016,45.5413,44.8277,46.2635,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2000,227.6577,225.6001,229.7294,2000-2002,1.5445,0.3092,2.7951,Trend is Rising,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2001,228.2024,226.146,230.2727,2002-2008,-0.0955,-0.3621,0.1717,Stable,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2002,233.9876,231.9086,236.0806,2008-2014,-1.9127,-2.1714,-1.6533,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2003,233.7698,231.6976,235.8559,2014-2016,-3.9729,-5.1053,-2.827,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2004,233.7345,231.6657,235.8169,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2005,233.6504,231.5899,235.7245,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2006,232.149,230.1035,234.208,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2007,233.3856,231.3449,235.4398,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2008,230.4659,228.455,232.49,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2009,227.8589,225.8716,229.8591,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2010,225.083,223.1227,227.0561,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2011,219.698,217.7769,221.6317,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2012,215.7754,213.8965,217.6667,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2013,210.3254,208.4966,212.1661,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2014,205.8639,204.0768,207.6626,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2015,199.937,198.2,201.6854,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65+,2016,190.2631,188.5878,191.9496,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2000,0.7909,0.715,0.8727,2000-2016,-5.2979,-5.9725,-4.6184,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2001,0.8357,0.757,0.9203,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2002,0.7654,0.6896,0.8473,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2003,0.7269,0.6525,0.8074,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2004,0.6425,0.572,0.7191,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2005,0.5737,0.5071,0.6464,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2006,0.6284,0.5589,0.704,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2007,0.4997,0.4379,0.5676,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2008,0.4962,0.4346,0.5639,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2009,0.5091,0.4463,0.5779,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2010,0.5179,0.4546,0.5873,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2011,0.4062,0.3502,0.4684,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2012,0.4234,0.3662,0.4868,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2013,0.421,0.364,0.4841,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2014,0.3744,0.3209,0.434,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2015,0.3582,0.3068,0.4155,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 15-39,2016,0.3838,0.3305,0.4429,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2000,39.6946,39.1084,40.2874,2000-2005,-1.8464,-2.5203,-1.1679,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2001,39.0725,38.4991,39.6523,2005-2010,-3.352,-4.2746,-2.4205,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2002,38.6598,38.1004,39.2255,2010-2014,-2.0092,-3.5107,-0.4844,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2003,37.7986,37.2558,38.3475,2014-2016,-5.044,-8.0387,-1.9517,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2004,36.8263,36.2991,37.3593,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2005,36.1199,35.6054,36.6401,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2006,35.1806,34.68,35.6868,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2007,34.311,33.8245,34.803,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2008,32.312,31.8457,32.7836,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2009,31.7522,31.2951,32.2144,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2010,30.6164,30.1734,31.0644,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2011,29.9378,29.5043,30.3762,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2012,29.5959,29.1668,30.0301,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2013,28.7117,28.2907,29.1377,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2014,28.1909,27.7765,28.6103,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2015,26.8437,26.4418,27.2505,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 40-64,2016,25.4305,25.0423,25.8234,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2000,206.5382,203.7445,209.3606,2000-2007,-0.7821,-1.2848,-0.2768,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2001,203.8717,201.0913,206.681,2007-2013,-2.7397,-3.5566,-1.9158,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2002,206.511,203.7076,209.3434,2013-2016,-5.0232,-6.7914,-3.2215,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2003,203.707,200.9241,206.5188,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2004,204.2561,201.4735,207.0676,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2005,198.9921,196.2541,201.7587,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2006,196.394,193.6906,199.1257,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2007,196.1973,193.5207,198.9016,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2008,189.7782,187.1883,192.3948,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2009,187.4997,184.9613,190.0641,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2010,181.2758,178.8116,183.7653,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2011,174.7372,172.3503,177.1489,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2012,171.2435,168.942,173.5684,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2013,165.4348,163.2293,167.6625,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2014,157.786,155.6782,159.9151,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2015,153.1059,151.0685,155.1638,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 65-74,2016,140.598,138.6788,142.5371,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2000,250.7671,247.7356,253.8262,2000-2003,2.2696,0.915,3.6424,Trend is Rising,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2001,254.8254,251.7833,257.8949,2003-2010,0.3525,-0.082,0.7888,Stable,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2002,264.053,260.9688,267.1643,2010-2016,-1.7986,-2.223,-1.3724,Trend is Falling,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2003,266.6651,263.5787,269.7784,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2004,265.9902,262.9139,269.0932,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2005,271.574,268.4741,274.7006,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2006,271.2726,268.1799,274.3918,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2007,274.0778,270.9707,277.2112,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2008,274.9871,271.8771,278.1234,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2009,272.0206,268.9264,275.1411,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2010,273.0176,269.9269,276.1345,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2011,268.8948,265.8395,271.9762,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2012,264.503,261.484,267.5478,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2013,259.4454,256.4758,262.4405,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2014,258.4716,255.5283,261.4399,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2015,251.1805,248.3099,254.0756,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages 75+,2016,244.6075,241.8006,247.4386,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Lung & Bronchus
Female,All Races (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2000,29.2132,24.5527,34.4288,2000-2002,10.8047,-5.7999,30.3362,Stable,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2001,33.1977,28.2173,38.7277,2002-2016,-1.7164,-2.3474,-1.0813,Trend is Falling,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2002,35.5419,30.4747,41.1394,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2003,32.833,28.023,38.1605,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2004,35.9845,31.0963,41.362,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2005,34.8982,30.1502,40.1213,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2006,32.8523,28.3283,37.8352,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2007,33.8503,29.3097,38.8374,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2008,35.8058,31.1298,40.9236,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2009,31.3772,27.2057,35.9578,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2010,30.9108,26.8392,35.3779,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2011,30.1361,26.1565,34.5025,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2012,31.5203,27.5498,35.8603,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2013,30.5174,26.6946,34.6955,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2014,28.9075,25.2251,32.9378,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2015,29.656,26.0806,33.556,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2016,26.8897,23.5156,30.5832,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2001,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2004,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2005,3.2108,1.9869,4.8704,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2007,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2008,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2013,2.4766,1.4417,3.9177,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2000,44.5851,32.2581,60.0555,2000-2016,-1.8198,-3.1633,-0.4577,Trend is Falling,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2001,53.9125,40.4876,70.337,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2002,50.5789,37.8733,66.1464,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2003,41.5797,30.538,55.3051,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2004,48.0105,36.2499,62.3381,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2005,47.452,36.0121,61.3339,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2006,48.605,37.4014,62.0943,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2007,39.7746,29.951,51.7681,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2008,42.0233,32.2115,53.8731,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2009,47.9721,37.7286,60.1345,,,,,,Lung & Bronchus
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2010,43.5075,34.0399,54.7934,,,,,,Lung & Bronchus
