Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Hispanic (any race),Ages 40-64,2004,1.8335,1.5509,2.1519,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2005,1.5973,1.3415,1.8869,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2006,1.3841,1.1562,1.6434,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2007,1.4865,1.2558,1.7469,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2008,1.4282,1.2074,1.6772,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2009,1.6759,1.442,1.9366,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2010,1.5207,1.3057,1.7607,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2011,1.4959,1.2874,1.7284,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2012,1.4915,1.2873,1.7187,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2013,1.4312,1.2358,1.6487,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2014,1.401,1.2121,1.6109,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2015,1.5052,1.3132,1.7174,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 40-64,2016,1.4159,1.2337,1.6175,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2000,6.7206,5.2641,8.4557,2000-2016,-0.3038,-1.1831,0.5833,Stable,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2001,6.9262,5.4713,8.6491,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2002,5.3347,4.0869,6.8426,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2003,6.5368,5.1788,8.1424,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2004,6.503,5.1666,8.0793,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2005,5.5313,4.3228,6.9723,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2006,6.9672,5.6309,8.525,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2007,6.8902,5.5939,8.3974,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2008,6.2693,5.0541,7.6876,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2009,6.1626,4.9968,7.5194,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2010,5.7761,4.6609,7.0762,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2011,5.4355,4.39,6.6551,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2012,6.908,5.7522,8.2276,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2013,6.47,5.3824,7.7122,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2014,6.0698,5.0301,7.2586,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2015,6.4543,5.4211,7.6257,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 65-74,2016,5.9056,4.9598,6.9792,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2000,11.7421,9.2405,14.7112,2000-2016,-0.4968,-1.4508,0.4664,Stable,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2001,12.817,10.2786,15.7926,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2002,11.3873,9.0553,14.1354,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2003,11.836,9.5268,14.5355,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2004,10.7921,8.6415,13.3138,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2005,9.7088,7.7801,11.9758,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2006,10.9735,8.9281,13.3465,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2007,10.4191,8.489,12.6573,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2008,10.1841,8.3165,12.3454,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2009,9.6677,7.9048,11.707,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2010,10.2744,8.4954,12.3153,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2011,10.1373,8.4243,12.0962,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2012,11.1616,9.4068,13.1486,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2013,8.8029,7.292,10.5345,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2014,10.2841,8.6877,12.0889,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2015,12.0859,10.3958,13.9728,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages 75+,2016,10.7531,9.1985,12.4951,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Hispanic (any race),Ages < 20,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2000,2.5702,2.5047,2.6372,2000-2009,-0.7863,-1.2763,-0.2938,Trend is Falling,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2001,2.6308,2.5648,2.6981,2009-2016,1.3011,0.6195,1.9874,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2002,2.6338,2.5682,2.7007,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2003,2.5715,2.5071,2.6372,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2004,2.544,2.4804,2.609,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2005,2.5018,2.439,2.5658,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2006,2.466,2.404,2.5294,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2007,2.5248,2.4626,2.5883,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2008,2.4806,2.4193,2.5432,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2009,2.407,2.347,2.4683,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2010,2.5299,2.4689,2.5922,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2011,2.518,2.4573,2.5799,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2012,2.5511,2.4905,2.6129,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2013,2.4878,2.4285,2.5483,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2014,2.609,2.5486,2.6707,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2015,2.6262,2.5661,2.6874,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,All Ages,2016,2.7261,2.6651,2.7882,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2000,0.345,0.3156,0.3765,2000-2016,-0.9655,-1.4407,-0.4881,Trend is Falling,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2001,0.3341,0.3052,0.365,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2002,0.3384,0.3094,0.3695,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2003,0.3625,0.3323,0.3947,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2004,0.3137,0.2858,0.3437,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2005,0.3375,0.3083,0.3688,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2006,0.3463,0.3166,0.3781,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2007,0.3083,0.2801,0.3387,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2008,0.3284,0.299,0.3599,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2009,0.3012,0.2727,0.3319,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2010,0.3028,0.2739,0.334,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2011,0.322,0.2921,0.3543,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2012,0.3307,0.3,0.3637,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2013,0.2995,0.27,0.3313,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2014,0.3123,0.2819,0.3451,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2015,0.2949,0.2652,0.327,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 50,2016,0.2876,0.2581,0.3197,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2000,4.9135,4.6774,5.1583,2000-2009,-0.6676,-1.418,0.0885,Stable,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2001,5.1484,4.9101,5.3953,2009-2016,1.9845,0.9902,2.9885,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2002,5.1256,4.8924,5.367,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2003,5.0671,4.8394,5.3029,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2004,4.8389,4.6197,5.0659,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2005,4.9575,4.7393,5.1831,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2006,4.694,4.4845,4.9108,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2007,4.9949,4.7822,5.2146,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2008,4.8169,4.6105,5.0302,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2009,4.5915,4.3923,4.7974,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2010,5.0932,4.8853,5.3078,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2011,4.9621,4.7593,5.1715,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2012,5.1655,4.9585,5.3791,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2013,5.0944,4.8893,5.3059,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2014,5.2396,5.0318,5.4537,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2015,5.2591,5.0521,5.4726,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 50-64,2016,5.6094,5.394,5.8313,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2000,12.5312,12.131,12.9411,2000-2013,-0.3804,-0.684,-0.076,Trend is Falling,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2001,12.7939,12.3904,13.2071,2013-2016,3.6505,0.9402,6.4336,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2002,12.82,12.4163,13.2334,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2003,12.2587,11.8651,12.662,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2004,12.5913,12.1934,12.9989,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2005,11.9799,11.5932,12.3762,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2006,11.9596,11.5747,12.354,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2007,12.2846,11.8967,12.6819,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2008,12.0316,11.651,12.4214,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2009,11.8724,11.4965,12.2574,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2010,12.2405,11.8624,12.6274,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2011,12.1912,11.8155,12.5758,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2012,12.1625,11.7928,12.5408,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2013,11.9247,11.5633,12.2945,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2014,12.638,12.2698,13.0143,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2015,12.8504,12.4841,13.2248,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65+,2016,13.2665,12.8974,13.6435,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages <15,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2000,0.1477,0.1201,0.1797,2000-2016,-0.1256,-1.1135,0.8722,Stable,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2001,0.1557,0.1271,0.1888,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2002,0.1468,0.1188,0.1795,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2003,0.1499,0.1213,0.1832,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2004,0.1078,0.0836,0.1369,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2005,0.1285,0.1015,0.1603,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2006,0.1347,0.107,0.1674,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2007,0.122,0.0956,0.1534,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2008,0.1389,0.1104,0.1724,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2009,0.1263,0.0991,0.1586,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2010,0.1406,0.1116,0.1748,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2011,0.1429,0.1131,0.1779,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2012,0.1403,0.1109,0.175,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2013,0.1229,0.0956,0.1554,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2014,0.1418,0.1123,0.1764,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2015,0.1569,0.1261,0.1928,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 15-39,2016,0.14,0.1113,0.1737,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2000,3.0715,2.9393,3.2081,2000-2009,-0.6975,-1.2617,-0.1301,Trend is Falling,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2001,3.1501,3.018,3.2866,2009-2016,1.2742,0.4919,2.0625,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2002,3.1537,3.0236,3.288,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2003,3.1741,3.0453,3.3071,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2004,3.0007,2.877,3.1284,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2005,3.0956,2.9714,3.2238,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2006,2.9772,2.8563,3.1021,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2007,3.0541,2.9333,3.1788,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2008,2.9943,2.8752,3.1172,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2009,2.8308,2.7157,2.9496,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2010,3.0676,2.9487,3.1902,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2011,3.0441,2.9263,3.1656,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2012,3.1701,3.0492,3.2947,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2013,3.0832,2.9641,3.2061,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2014,3.1591,3.0383,3.2837,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2015,3.1115,2.9924,3.2344,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 40-64,2016,3.2825,3.1595,3.4095,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2000,10.3899,9.8815,10.9176,2000-2012,-0.9645,-1.3254,-0.6023,Trend is Falling,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2001,10.173,9.6685,10.6969,2012-2016,2.8704,1.1141,4.6571,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2002,10.5196,10.0048,11.0541,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2003,9.9816,9.4799,10.5029,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2004,10.0803,9.5763,10.6038,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2005,9.7472,9.2529,10.2611,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2006,9.296,8.8154,9.796,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2007,9.7868,9.2983,10.2943,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2008,9.7872,9.3067,10.2859,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2009,9.3475,8.8845,9.8284,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2010,9.4929,9.0332,9.9699,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2011,9.3368,8.8852,9.8054,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2012,9.4214,8.9815,9.8773,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2013,9.4078,8.9798,9.851,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2014,9.6668,9.241,10.1073,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2015,10.0032,9.5783,10.4421,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 65-74,2016,10.4371,10.0081,10.8797,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2000,14.8742,14.2513,15.5173,2000-2013,-0.056,-0.4546,0.3441,Stable,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2001,15.6616,15.0255,16.3178,2013-2016,3.3353,-0.2771,7.0787,Stable,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2002,15.3371,14.7105,15.9835,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2003,14.7503,14.1392,15.3811,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2004,15.3389,14.7178,15.9794,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2005,14.4229,13.824,15.0412,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2006,14.8741,14.2668,15.5006,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2007,15.0178,14.4097,15.6449,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2008,14.4875,13.8919,15.102,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2009,14.6351,14.0361,15.253,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2010,15.2469,14.6388,15.8737,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2011,15.3145,14.7054,15.9423,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2012,15.1618,14.5585,15.7836,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2013,14.6786,14.0871,15.2886,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2014,15.889,15.2776,16.5186,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2015,15.9659,15.3584,16.5913,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages 75+,2016,16.3625,15.751,16.9917,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Non-Hispanic White,Ages < 20,2010,-,-,-,,,,,,Oral Cavity & Pharynx
