Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Hispanic (any race),Ages 65-74,2012,36.2853,33.5532,39.1797,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 65-74,2013,38.2205,35.5169,41.0753,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 65-74,2014,38.7829,36.1318,41.5767,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 65-74,2015,38.7358,36.1715,41.4338,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 65-74,2016,40.4616,37.906,43.1438,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2000,53.0914,47.6488,58.9872,2000-2016,1.2061,0.8517,1.5617,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2001,52.7075,47.4663,58.3728,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2002,50.5048,45.4779,55.9366,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2003,52.9086,47.9338,58.2619,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2004,52.6425,47.8081,57.8353,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2005,57.2481,52.3501,62.4824,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2006,57.4886,52.7062,62.5895,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2007,55.1401,50.6021,59.9778,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2008,59.5731,54.9504,64.4815,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2009,61.4712,56.8947,66.3185,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2010,61.1166,56.665,65.8249,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2011,59.2858,55.0264,63.7872,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2012,62.3373,58.088,66.815,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2013,60.155,56.0844,64.4427,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2014,59.9076,55.9494,64.0717,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2015,61.2318,57.3331,65.3254,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages 75+,2016,63.7372,59.8513,67.8086,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2007,0.1069,0.0642,0.1671,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2008,0.1055,0.0643,0.1632,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Hispanic (any race),Ages < 20,2016,0.1279,0.0835,0.1875,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2000,3.9855,3.904,4.0683,2000-2008,2.2758,2.0562,2.4959,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2001,4.0808,3.9988,4.1642,2008-2012,3.57,2.6785,4.4694,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2002,4.2291,4.1459,4.3136,2012-2016,1.4758,0.9708,1.9834,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2003,4.2879,4.2046,4.3724,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2004,4.3994,4.3156,4.4846,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2005,4.5027,4.4183,4.5883,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2006,4.5692,4.4848,4.6549,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2007,4.6666,4.5818,4.7527,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2008,4.8095,4.7241,4.8961,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2009,4.9831,4.8968,5.0707,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2010,5.1283,5.0414,5.2164,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2011,5.3063,5.2186,5.3952,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2012,5.5232,5.4347,5.613,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2013,5.6263,5.5375,5.7163,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2014,5.6634,5.5753,5.7526,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2015,5.8099,5.7214,5.8997,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,All Ages,2016,5.8262,5.7381,5.9156,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2000,0.4737,0.4391,0.5104,2000-2016,-1.3015,-1.8403,-0.7598,Trend is Falling,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2001,0.4781,0.4435,0.5149,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2002,0.5118,0.4758,0.5499,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2003,0.4959,0.4606,0.5332,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2004,0.5054,0.4697,0.5431,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2005,0.506,0.4703,0.5438,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2006,0.4465,0.4128,0.4824,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2007,0.4953,0.4595,0.5334,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2008,0.4353,0.4014,0.4713,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2009,0.4621,0.4271,0.4994,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2010,0.4559,0.4207,0.4934,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2011,0.4515,0.416,0.4893,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2012,0.4375,0.4021,0.4751,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2013,0.4575,0.4209,0.4965,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2014,0.3925,0.3584,0.4291,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2015,0.4082,0.373,0.4458,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 50,2016,0.3924,0.3576,0.4298,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2000,6.0899,5.8268,6.3618,2000-2012,5.9996,5.6768,6.3234,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2001,6.3123,6.0482,6.585,2012-2016,0.2327,-0.9914,1.472,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2002,6.6697,6.4028,6.9449,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2003,7.0228,6.7533,7.3002,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2004,7.6174,7.3411,7.9015,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2005,8.047,7.7672,8.3344,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2006,8.4919,8.2089,8.7821,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2007,8.9149,8.629,9.2078,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2008,9.4741,9.1827,9.7723,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2009,10.1365,9.8382,10.4416,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2010,10.4982,10.1993,10.8036,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2011,11.4197,11.1117,11.7341,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2012,12.0743,11.7584,12.3966,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2013,11.9306,11.6186,12.2489,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2014,12.2294,11.9146,12.5505,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2015,12.3858,12.07,12.7079,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 50-64,2016,11.8773,11.5689,12.192,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2000,21.596,21.0704,22.1314,2000-2007,1.1276,0.8347,1.4213,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2001,22.061,21.5306,22.6012,2007-2016,2.5526,2.3765,2.7291,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2002,22.6173,22.0811,23.1633,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2003,22.7547,22.2179,23.3012,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2004,22.8775,22.3404,23.4241,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2005,23.1811,22.6419,23.73,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2006,23.5201,22.9789,24.0709,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2007,23.5094,22.9707,24.0574,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2008,24.3203,23.7759,24.8739,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2009,24.7544,24.2082,25.3097,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2010,25.5093,24.9584,26.0693,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2011,25.8498,25.2988,26.4097,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2012,26.8699,26.3159,27.4325,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2013,27.741,27.1848,28.3056,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2014,28.0516,27.499,28.6125,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2015,28.9361,28.3819,29.4983,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65+,2016,29.7589,29.202,30.3238,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2000,0.0604,0.0379,0.0915,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2001,0.0553,0.0338,0.0853,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2002,0.0947,0.0656,0.1324,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2003,0.0561,0.0342,0.0866,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2004,0.0758,0.0499,0.1103,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2005,0.0855,0.0577,0.1221,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2007,0.0813,0.054,0.1175,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2010,0.0714,0.0457,0.1062,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2011,0.0692,0.0439,0.1038,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2012,0.0518,0.0302,0.083,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2015,0.0498,0.0285,0.0809,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages <15,2016,0.0589,0.0355,0.092,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2000,0.1537,0.1256,0.1863,2000-2016,0.633,-0.3382,1.6137,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2001,0.1752,0.1448,0.2102,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2002,0.2006,0.1676,0.2382,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2003,0.1796,0.1481,0.2157,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2004,0.1811,0.1492,0.2177,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2005,0.1502,0.1211,0.1842,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2006,0.1783,0.1463,0.2151,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2007,0.1965,0.1626,0.2354,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2008,0.1889,0.1557,0.227,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2009,0.1785,0.1459,0.2161,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2010,0.18,0.1471,0.218,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2011,0.1962,0.1613,0.2362,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2012,0.1704,0.1379,0.2081,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2013,0.2003,0.1651,0.2407,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2014,0.1553,0.1248,0.1909,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2015,0.1874,0.1538,0.226,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 15-39,2016,0.2113,0.1754,0.2522,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2000,3.9106,3.7612,4.0644,2000-2012,4.747,4.4336,5.0614,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2001,4.0093,3.86,4.163,2012-2016,-0.1939,-1.4716,1.1002,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2002,4.2084,4.0575,4.3635,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2003,4.3965,4.2444,4.5527,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2004,4.6968,4.5417,4.8559,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2005,4.9394,4.7821,5.1006,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2006,5.0148,4.8587,5.1747,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2007,5.2911,5.1322,5.4537,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2008,5.4592,5.2996,5.6225,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2009,5.8661,5.7017,6.0342,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2010,6.0048,5.8407,6.1726,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2011,6.4316,6.2635,6.6034,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2012,6.7635,6.5912,6.9395,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2013,6.7096,6.5381,6.8848,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2014,6.7546,6.5835,6.9294,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2015,6.8292,6.6572,7.0048,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 40-64,2016,6.5064,6.339,6.6775,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2000,16.2229,15.5865,16.8787,2000-2008,1.0378,0.3368,1.7437,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2001,16.5309,15.8862,17.1951,2008-2016,3.7706,3.1874,4.3571,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2002,16.8345,16.1815,17.5071,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2003,16.8937,16.2386,17.5683,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2004,17.0267,16.369,17.7041,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2005,17.1001,16.4419,17.7779,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2006,17.5822,16.9175,18.2662,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2007,17.3661,16.7112,18.0399,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2008,17.7412,17.0902,18.4105,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2009,18.2915,17.6412,18.9595,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2010,19.44,18.7762,20.1212,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2011,19.2699,18.6173,19.9394,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2012,21.2866,20.6203,21.9689,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2013,21.4613,20.8094,22.1283,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2014,21.5651,20.9261,22.2188,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2015,23.2333,22.5832,23.8974,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 65-74,2016,23.8488,23.1984,24.5127,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2000,27.4753,26.6263,28.3443,2000-2016,1.6854,1.5623,1.8086,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2001,28.1122,27.2578,28.9865,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2002,28.945,28.0822,29.8275,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2003,29.168,28.3055,30.05,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2004,29.2794,28.4188,30.1594,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2005,29.8351,28.9688,30.7206,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2006,30.0175,29.1517,30.9024,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2007,30.2315,29.3637,31.1183,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2008,31.5192,30.6323,32.4251,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2009,31.8262,30.9339,32.7375,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2010,32.1504,31.2573,33.0625,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2011,33.0496,32.1463,33.9717,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2012,32.9793,32.08,33.8973,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2013,34.6123,33.6944,35.5487,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2014,35.1493,34.23,36.0868,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2015,35.1761,34.262,36.1084,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,2016,36.2259,35.3045,37.1651,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2000,0.0607,0.0409,0.0866,2000-2016,-1.9216,-3.7192,-0.0905,Trend is Falling,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2001,0.0587,0.0393,0.0844,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2002,0.0825,0.0589,0.1123,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2003,0.0535,0.0349,0.0784,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2004,0.0739,0.0518,0.1024,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2005,0.0697,0.048,0.0979,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2006,0.0511,0.033,0.0755,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2007,0.0723,0.0501,0.1011,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2008,0.0542,0.0354,0.0795,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2009,0.0446,0.0276,0.0682,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2010,0.0694,0.0474,0.098,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2011,0.066,0.0445,0.0943,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2012,0.0492,0.0308,0.0745,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2013,0.0449,0.0274,0.0693,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2014,0.0453,0.0277,0.07,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,2015,0.0544,0.0348,0.0809,,,,,,Liver & Intrahepatic Bile Duct
