Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,White (includes Hispanic),Ages 40-64,2016,4.5835,4.3948,4.7786,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2000,15.6518,14.8344,16.5026,2000-2009,0.7659,0.1681,1.3672,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2001,16.1125,15.2804,16.9783,2009-2016,2.9746,2.2377,3.7167,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2002,16.4048,15.5621,17.2812,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2003,16.8397,15.9845,17.7287,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2004,16.3459,15.5039,17.2217,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2005,16.299,15.4601,17.1715,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2006,16.3137,15.4777,17.183,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2007,16.9481,16.1044,17.8244,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2008,16.8521,16.0232,17.7128,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2009,16.5148,15.7066,17.3536,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2010,18.5311,17.6853,19.407,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2011,18.1308,17.3037,18.9871,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2012,18.422,17.6113,19.2603,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2013,19.2601,18.4497,20.0968,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2014,19.8565,19.0506,20.6876,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2015,20.0147,19.2225,20.8311,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65-74,2016,21.1308,20.3298,21.9552,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2000,26.8878,25.8581,27.948,2000-2009,-0.6666,-1.3678,0.0395,Stable,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2001,28.3617,27.3076,29.446,2009-2016,1.3231,0.3093,2.3471,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2002,26.9224,25.9,27.9748,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2003,26.5222,25.5104,27.5639,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2004,27.2679,26.2435,28.3219,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2005,26.2113,25.2119,27.2402,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2006,27.346,26.3233,28.3982,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2007,25.5872,24.5987,26.6051,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2008,26.5487,25.5441,27.5827,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2009,25.3594,24.3711,26.3772,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2010,27.2355,26.2122,28.2883,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2011,26.6486,25.6396,27.687,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2012,26.5129,25.5094,27.5455,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2013,26.8667,25.8567,27.9058,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2014,27.1253,26.1152,28.1642,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2015,28.3135,27.284,29.3716,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 75+,2016,28.93,27.8975,29.9907,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
