Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Black (includes Hispanic),Ages 65+,2014,10.9344,9.9352,12.0076,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65+,2015,9.9831,9.0446,10.993,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65+,2016,9.9051,8.9855,10.8936,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2000,0.7244,0.5668,0.9124,2000-2016,-0.1451,-1.4321,1.1586,Stable,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2001,0.5489,0.4135,0.7146,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2002,0.8473,0.6758,1.0491,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2003,0.6738,0.522,0.8559,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2004,0.6825,0.5298,0.8656,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2005,0.6959,0.5402,0.8822,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2006,0.6906,0.5362,0.8755,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2007,0.5137,0.3824,0.6753,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2008,0.5838,0.4432,0.7545,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2009,0.6069,0.4631,0.781,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2010,0.5973,0.4557,0.7687,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2011,0.7147,0.5592,0.9001,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2012,0.7314,0.5743,0.9182,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2013,0.6104,0.468,0.7825,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2014,0.6791,0.5283,0.8593,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2015,0.6557,0.5082,0.8327,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages <15,2016,0.744,0.5861,0.9312,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2000,0.7467,0.6104,0.9041,2000-2016,-0.3959,-1.6787,0.9036,Stable,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2001,0.5254,0.4129,0.6589,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2002,0.6466,0.5202,0.7943,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2003,0.7435,0.6074,0.9007,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2004,0.622,0.4993,0.7654,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2005,0.5688,0.4507,0.7079,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2006,0.5674,0.4501,0.7056,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2007,0.4831,0.3763,0.6104,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2008,0.5548,0.4412,0.6886,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2009,0.6153,0.4951,0.7554,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2010,0.6352,0.513,0.7774,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2011,0.6247,0.504,0.7651,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2012,0.7509,0.6177,0.9039,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2013,0.5948,0.4776,0.7317,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2014,0.64,0.5187,0.7807,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2015,0.592,0.4763,0.7267,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 15-39,2016,0.5567,0.4462,0.6857,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2000,3.4442,3.0749,3.8455,2000-2009,-1.7949,-3.1026,-0.4694,Trend is Falling,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2001,3.4157,3.0539,3.8084,2009-2016,1.8945,0.1083,3.7126,Trend is Rising,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2002,3.1705,2.8287,3.542,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2003,3.3554,3.0115,3.7277,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2004,3.0851,2.7617,3.436,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2005,3.0308,2.7167,3.3713,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2006,2.8957,2.5946,3.2223,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2007,3.0615,2.7565,3.3912,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2008,3.0802,2.778,3.4065,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2009,2.912,2.6243,3.223,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2010,2.8502,2.5689,3.1541,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2011,3.0336,2.7464,3.3429,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2012,3.0555,2.7712,3.3614,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2013,2.9358,2.6596,3.2332,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2014,3.4543,3.1526,3.7773,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2015,3.2609,2.9702,3.5726,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 40-64,2016,3.1772,2.8928,3.4825,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2000,8.1037,6.7877,9.6002,2000-2016,0.3518,-0.5054,1.2165,Stable,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2001,9.0794,7.6946,10.6416,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2002,8.5859,7.2461,10.1014,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2003,8.7725,7.4294,10.288,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2004,7.9207,6.6546,9.357,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2005,8.218,6.9388,9.6641,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2006,7.8527,6.6183,9.25,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2007,9.1661,7.8494,10.6406,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2008,7.9668,6.7557,9.3318,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2009,7.9768,6.7777,9.3261,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2010,8.8041,7.5568,10.1976,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2011,7.4874,6.3611,8.755,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2012,8.3487,7.1934,9.637,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2013,7.5546,6.4806,8.7553,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2014,10.0269,8.8267,11.3453,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2015,9.0755,7.9481,10.3172,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 65-74,2016,8.795,7.7124,9.9864,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2000,11.5282,9.7158,13.5806,2000-2016,0.405,-0.5792,1.399,Stable,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2001,10.5021,8.7865,12.4551,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2002,11.4133,9.6363,13.4239,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2003,10.7562,9.0414,12.7021,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2004,10.4024,8.7267,12.3066,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2005,11.7234,9.9608,13.7086,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2006,9.7904,8.1969,11.6035,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2007,9.118,7.5953,10.8565,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2008,11.5045,9.8009,13.4188,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2009,12.7763,10.9963,14.762,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2010,12.2035,10.4895,14.1175,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2011,9.5707,8.0802,11.256,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2012,12.7693,11.0593,14.6684,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2013,11.5356,9.9317,13.3239,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2014,11.9274,10.3257,13.707,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2015,10.9762,9.4724,12.6512,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages 75+,2016,11.1197,9.6264,12.7791,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2000,0.6711,0.5382,0.827,2000-2016,0.1907,-1.1056,1.504,Stable,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2001,0.5062,0.3922,0.643,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2002,0.7594,0.6178,0.9237,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2003,0.6346,0.5061,0.7858,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2004,0.6372,0.5089,0.7882,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2005,0.6068,0.481,0.7553,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2006,0.6141,0.4883,0.7623,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2007,0.4522,0.3457,0.5808,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2008,0.5432,0.4264,0.6821,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2009,0.5666,0.447,0.7083,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2010,0.5673,0.4483,0.7082,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2011,0.665,0.5353,0.8166,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2012,0.7226,0.5872,0.8797,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2013,0.621,0.496,0.7679,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2014,0.6458,0.5179,0.7956,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2015,0.6138,0.4896,0.7599,,,,,,Brain and Other Nervous System
Both Sexes,Black (includes Hispanic),Ages < 20,2016,0.6793,0.5483,0.8322,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2000,2.9998,2.7455,3.2697,2000-2016,0.285,-0.1292,0.701,Stable,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2001,2.8944,2.6482,3.1556,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2002,2.9247,2.6833,3.1805,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2003,2.8353,2.6041,3.0801,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2004,2.7276,2.5051,2.9631,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2005,3.007,2.7788,3.2476,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2006,2.6604,2.4526,2.8798,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2007,2.8671,2.6562,3.0892,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2008,2.8226,2.6206,3.035,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2009,2.8565,2.6568,3.0663,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2010,2.8132,2.6162,3.02,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2011,2.7108,2.525,2.9058,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2012,2.9934,2.8017,3.1939,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2013,2.8835,2.6992,3.0762,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2014,2.9718,2.789,3.1626,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2015,2.9915,2.8128,3.1779,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),All Ages,2016,3.0616,2.8844,3.2462,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2000,1.0147,0.8932,1.1473,2000-2016,-0.1515,-0.9587,0.6623,Stable,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2001,0.8902,0.7785,1.0125,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2002,0.8225,0.7174,0.9378,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2003,0.8498,0.7466,0.9627,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2004,0.7939,0.6966,0.9005,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2005,0.8625,0.7623,0.9717,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2006,0.8582,0.7593,0.9658,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2007,0.9074,0.8073,1.0159,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2008,0.9236,0.8247,1.0307,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2009,0.9479,0.8494,1.0542,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2010,0.7648,0.678,0.8592,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2011,0.7897,0.7027,0.8843,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2012,0.8591,0.7691,0.9565,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2013,0.8143,0.7281,0.9077,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2014,0.8659,0.7774,0.9614,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2015,0.9615,0.8681,1.0619,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages < 50,2016,0.8603,0.7733,0.9541,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2000,5.1192,4.3488,5.9866,2000-2016,-0.593,-1.3426,0.1624,Stable,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2001,4.7536,4.0312,5.5677,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2002,5.4046,4.658,6.2368,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2003,4.8137,4.1273,5.5814,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2004,4.8284,4.1612,5.5719,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2005,5.2284,4.5571,5.9708,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2006,4.6428,4.0287,5.3238,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2007,4.8089,4.2038,5.4766,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2008,5.0231,4.4199,5.6854,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2009,4.1129,3.5868,4.6945,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2010,4.2126,3.695,4.7823,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2011,4.5676,4.0415,5.143,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2012,5.08,4.5374,5.6695,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2013,4.5297,4.0297,5.0746,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2014,4.6015,4.1094,5.1363,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2015,4.3005,3.8363,4.8053,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 50-64,2016,4.9379,4.4506,5.464,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2000,11.8511,10.2341,13.6535,2000-2016,0.864,0.3146,1.4164,Trend is Rising,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2001,12.1637,10.5672,13.9357,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2002,12.0192,10.4673,13.7384,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2003,11.8567,10.3572,13.5144,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2004,11.3069,9.8637,12.9027,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2005,12.6503,11.1604,14.2844,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2006,10.627,9.2918,12.1003,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2007,11.7844,10.4148,13.2845,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2008,11.0847,9.7958,12.4968,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2009,12.2939,10.9761,13.7277,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2010,12.8812,11.5553,14.318,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2011,11.5075,10.2918,12.8277,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2012,12.7379,11.4828,14.0927,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2013,12.778,11.5571,14.0928,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2014,13.0957,11.8893,14.3913,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2015,13.0614,11.8889,14.3182,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages 65+,2016,13.4394,12.2778,14.681,,,,,,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages <15,2000,0.7924,0.6307,0.9825,2000-2016,-0.319,-1.1858,0.5554,Stable,Brain and Other Nervous System
Both Sexes,Hispanic (any race),Ages <15,2001,0.5507,0.4209,0.7076,,,,,,Brain and Other Nervous System
