Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Hispanic (any race),Ages 40-64,2008,0.7607,0.6035,0.946,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 40-64,2009,0.6937,0.5479,0.8661,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 40-64,2010,0.7456,0.5986,0.9178,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 40-64,2011,0.7405,0.5976,0.9074,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 40-64,2012,0.66,0.5278,0.8153,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 40-64,2013,0.7087,0.5739,0.8655,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 40-64,2014,0.7308,0.5964,0.8863,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 40-64,2015,0.5722,0.4563,0.7084,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 40-64,2016,0.5642,0.4513,0.6969,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2000,2.4656,1.6088,3.6124,2000-2016,-0.205,-2.2254,1.8571,Stable,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2001,2.5085,1.6649,3.6277,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2002,1.6373,0.9842,2.5588,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2003,3.0964,2.1773,4.2706,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2004,1.8586,1.1758,2.7913,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2005,2.9778,2.104,4.0898,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2006,2.6878,1.8792,3.7247,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2007,3.0095,2.1742,4.0601,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2008,2.5173,1.7779,3.4616,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2009,2.574,1.8351,3.5098,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2010,3.172,2.3642,4.1661,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2011,2.939,2.1829,3.872,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2012,3.0613,2.2937,3.9998,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2013,2.1032,1.5034,2.8616,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2014,1.9825,1.4167,2.698,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2015,2.8241,2.1624,3.624,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 65-74,2016,2.1584,1.6107,2.8341,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2000,4.6256,3.1144,6.6136,2000-2016,0.1484,-1.607,1.935,Stable,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2001,5.2959,3.7216,7.3136,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2002,6.5303,4.7881,8.6962,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2003,4.6655,3.2601,6.4701,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2004,3.5417,2.3835,5.0714,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2005,4.0053,2.7829,5.5813,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2006,6.4867,4.9429,8.36,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2007,5.6398,4.2315,7.3641,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2008,5.0381,3.772,6.5961,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2009,6.681,5.2254,8.4163,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2010,5.531,4.2489,7.0778,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2011,5.6856,4.4232,7.1963,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2012,5.2178,4.0435,6.6269,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2013,5.8332,4.6178,7.2705,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2014,6.0145,4.8099,7.4291,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2015,4.8757,3.827,6.1235,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages 75+,2016,4.5939,3.6051,5.7712,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Hispanic (any race),Ages < 20,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2000,3.1682,3.0947,3.2431,2000-2013,0.5882,0.2756,0.9017,Trend is Rising,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2001,3.2075,3.1339,3.2825,2013-2016,-6.2942,-9.0316,-3.4745,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2002,3.1444,3.0719,3.2183,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2003,3.2201,3.1471,3.2944,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2004,3.2627,3.1895,3.3372,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2005,3.3587,3.2848,3.434,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2006,3.3394,3.2661,3.4141,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2007,3.2866,3.2143,3.3601,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2008,3.3232,3.2509,3.3969,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2009,3.5003,3.4261,3.5758,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2010,3.4125,3.3397,3.4865,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2011,3.3607,3.2887,3.434,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2012,3.3366,3.2654,3.4091,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2013,3.3733,3.3017,3.4461,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2014,3.2521,3.1825,3.3228,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2015,3.0689,3.0015,3.1376,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,All Ages,2016,2.7845,2.7207,2.8496,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2000,0.8979,0.8497,0.9481,2000-2016,-1.9082,-2.4465,-1.367,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2001,0.9115,0.863,0.9621,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2002,0.877,0.8292,0.9269,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2003,0.8764,0.8285,0.9264,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2004,0.8522,0.8047,0.9019,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2005,0.8479,0.8002,0.8978,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2006,0.8364,0.7888,0.8863,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2007,0.7846,0.7382,0.8331,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2008,0.7678,0.7215,0.8164,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2009,0.8801,0.8299,0.9326,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2010,0.7892,0.7414,0.8394,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2011,0.7614,0.714,0.8112,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2012,0.7282,0.6814,0.7773,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2013,0.7815,0.7324,0.8329,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2014,0.6916,0.6452,0.7404,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2015,0.6693,0.6234,0.7178,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 50,2016,0.6003,0.5568,0.6463,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2000,5.7004,5.4459,5.9638,2000-2009,-0.3248,-0.9118,0.2657,Stable,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2001,5.6848,5.4343,5.9438,2009-2014,-2.0835,-3.9534,-0.1771,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2002,5.3964,5.1567,5.6444,2014-2016,-9.7284,-15.6262,-3.4185,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2003,5.6758,5.4342,5.9253,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2004,5.5685,5.333,5.8117,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2005,5.5443,5.3127,5.7835,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2006,5.4446,5.2185,5.678,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2007,5.5689,5.3438,5.801,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2008,5.3233,5.1058,5.5477,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2009,5.5919,5.3713,5.8192,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2010,5.4617,5.2465,5.6836,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2011,5.1395,4.9329,5.3526,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2012,5.1911,4.983,5.4056,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2013,4.961,4.758,5.1705,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2014,4.9916,4.7881,5.2015,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2015,4.4032,4.2125,4.6003,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 50-64,2016,4.0356,3.8518,4.2261,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2000,13.1631,12.7532,13.5828,2000-2009,2.2748,1.7372,2.8152,Trend is Rising,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2001,13.4143,13.0011,13.8374,2009-2014,0.1703,-1.4611,1.8287,Stable,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2002,13.4549,13.0417,13.8778,2014-2016,-7.1431,-11.8917,-2.1386,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2003,13.7258,13.3096,14.1517,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2004,14.3285,13.9038,14.7628,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2005,15.1416,14.7065,15.5863,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2006,15.1731,14.7399,15.6157,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2007,14.9045,14.4774,15.3409,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2008,15.5817,15.1479,16.0247,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2009,16.021,15.5841,16.467,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2010,16.001,15.5667,16.4443,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2011,16.1331,15.6994,16.5757,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2012,16.0716,15.6452,16.5066,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2013,16.3294,15.9038,16.7635,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2014,15.8487,15.4348,16.2709,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2015,15.2251,14.8232,15.6351,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65+,2016,13.8061,13.4279,14.1923,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages <15,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2000,0.629,0.5707,0.6916,2000-2014,-1.0377,-1.9995,-0.0663,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2001,0.6291,0.5702,0.6926,2014-2016,-15.5343,-34.3919,8.7436,Stable,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2002,0.6529,0.5922,0.7182,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2003,0.623,0.563,0.6877,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2004,0.6468,0.5849,0.7134,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2005,0.6598,0.5969,0.7275,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2006,0.6419,0.5794,0.7093,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2007,0.553,0.495,0.6158,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2008,0.599,0.5383,0.6647,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2009,0.6818,0.6164,0.7522,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2010,0.6063,0.5444,0.6731,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2011,0.5367,0.4778,0.6008,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2012,0.5229,0.4647,0.5863,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2013,0.6029,0.5401,0.6708,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2014,0.5622,0.502,0.6274,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2015,0.444,0.391,0.5021,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 15-39,2016,0.4198,0.3689,0.4756,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2000,4.214,4.0581,4.3744,2000-2013,-1.0324,-1.4226,-0.6406,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2001,4.2404,4.0857,4.3994,2013-2016,-6.9134,-10.7083,-2.9572,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2002,3.9803,3.8324,4.1325,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2003,4.1557,4.0064,4.3091,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2004,4.0192,3.874,4.1684,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2005,3.9798,3.8365,4.1272,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2006,3.9261,3.7848,4.0714,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2007,3.9658,3.8247,4.1108,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2008,3.7509,3.6145,3.8913,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2009,4.0519,3.9096,4.1982,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2010,3.8639,3.726,4.0056,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2011,3.7179,3.5823,3.8573,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2012,3.6801,3.5449,3.8193,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2013,3.6,3.465,3.7391,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2014,3.4464,3.315,3.5819,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2015,3.2454,3.115,3.38,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 40-64,2016,2.9258,2.8017,3.0541,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2000,10.4144,9.9055,10.9427,2000-2010,1.0535,0.1627,1.9522,Trend is Rising,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2001,10.7855,10.2659,11.3245,2010-2016,-3.3546,-5.0806,-1.5973,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2002,10.4503,9.9371,10.9831,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2003,10.2828,9.7733,10.812,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2004,11.1055,10.576,11.6547,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2005,11.2326,10.701,11.7838,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2006,11.3605,10.8284,11.9119,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2007,10.7759,10.2621,11.3086,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2008,11.3704,10.8515,11.9077,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2009,11.2753,10.7672,11.8013,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2010,11.6095,11.098,12.1385,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2011,11.1293,10.6345,11.6411,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2012,10.5236,10.0565,11.0068,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2013,10.6104,10.1528,11.0834,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2014,10.7075,10.2573,11.1724,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2015,9.9765,9.548,10.4191,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 65-74,2016,8.8483,8.4527,9.2577,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2000,16.1707,15.521,16.8405,2000-2013,2.6888,2.3278,3.0511,Trend is Rising,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2001,16.2908,15.642,16.9597,2013-2016,-5.2968,-8.1926,-2.3095,Trend is Falling,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2002,16.7426,16.0879,17.417,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2003,17.4932,16.8268,18.1791,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2004,17.8552,17.1842,18.5456,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2005,19.4189,18.7211,20.1359,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2006,19.3449,18.6528,20.056,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2007,19.4221,18.7299,20.1332,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2008,20.1897,19.4841,20.9144,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2009,21.2137,20.4903,21.956,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2010,20.8062,20.0925,21.5387,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2011,21.6083,20.8823,22.3531,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2012,22.1423,21.4129,22.8901,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2013,22.5872,21.8525,23.3403,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2014,21.4743,20.7637,22.203,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2015,20.9682,20.2718,21.6825,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages 75+,2016,19.231,18.5702,19.9095,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Non-Hispanic White,Ages < 20,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,White (includes Hispanic),All Ages,2000,2.9968,2.9281,3.0666,2000-2013,0.3672,0.0665,0.6689,Trend is Rising,Melanoma of the Skin
Both Sexes,White (includes Hispanic),All Ages,2001,3.0222,2.9537,3.0919,2013-2016,-6.4858,-9.0965,-3.8001,Trend is Falling,Melanoma of the Skin
