Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2016,31.7552,30.4028,33.1516,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2000,24.884,23.5096,26.3177,2000-2016,2.3199,1.9245,2.7168,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2001,23.9357,22.5935,25.3367,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2002,23.3032,21.983,24.6818,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2003,23.892,22.5564,25.2856,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2004,25.3203,23.9449,26.7536,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2005,25.8156,24.4146,27.2754,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2006,25.6697,24.2818,27.1155,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2007,26.9893,25.5636,28.4732,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2008,29.6391,28.1372,31.1993,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2009,28.2192,26.7533,29.7437,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2010,28.1838,26.7136,29.7128,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2011,29.7591,28.2457,31.3315,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2012,30.4057,28.8738,31.9966,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2013,32.1685,30.5971,33.7985,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2014,33.8368,32.2288,35.5031,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2015,32.4709,30.9095,34.0898,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2016,32.3023,30.7503,33.9115,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2000,24.884,23.5096,26.3177,2000-2016,2.5012,2.118,2.8859,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2001,23.9357,22.5935,25.3367,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2002,23.3032,21.983,24.6818,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2003,23.892,22.5564,25.2856,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2004,25.3203,23.9449,26.7536,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2005,25.8156,24.4146,27.2754,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2006,25.6697,24.2818,27.1155,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2007,26.9893,25.5636,28.4732,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2008,29.6779,28.1741,31.2402,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2009,28.2912,26.8215,29.8195,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2010,28.2906,26.8148,29.8253,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2011,29.9107,28.3896,31.4911,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2012,30.5983,29.0567,32.1992,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2013,32.416,30.8325,34.0584,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2014,34.246,32.6186,35.9322,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2015,33.1457,31.5519,34.7977,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2016,33.8439,32.2177,35.5289,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2000,0.2514,0.1804,0.341,2000-2016,1.7378,0.683,2.8037,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2001,0.2478,0.177,0.3374,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2002,0.1874,0.1264,0.2675,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2003,0.2581,0.1852,0.3501,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2004,0.2499,0.1777,0.3414,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2005,0.2416,0.17,0.3331,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2006,0.2525,0.1794,0.3452,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2007,0.2269,0.1579,0.3157,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2008,0.2326,0.1619,0.3235,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2009,0.2506,0.1764,0.3455,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2010,0.2444,0.1711,0.3385,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2011,0.2769,0.1978,0.3771,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2012,0.3373,0.2486,0.4472,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2013,0.2694,0.1906,0.3697,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2014,0.2768,0.1968,0.3783,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2015,0.2981,0.2148,0.403,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2016,0.3108,0.2249,0.4187,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2000,0.2514,0.1804,0.341,2000-2016,1.9227,0.8444,3.0126,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2001,0.2478,0.177,0.3374,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2002,0.1874,0.1264,0.2675,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2003,0.2581,0.1852,0.3501,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2004,0.2499,0.1777,0.3414,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2005,0.2416,0.17,0.3331,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2006,0.2525,0.1794,0.3452,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2007,0.2269,0.1579,0.3157,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2008,0.233,0.1622,0.3241,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2009,0.2513,0.1769,0.3464,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2010,0.2456,0.1719,0.3401,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2011,0.2788,0.1991,0.3795,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2012,0.3398,0.2505,0.4504,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2013,0.2721,0.1925,0.3733,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2014,0.2807,0.1996,0.3836,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2015,0.305,0.2198,0.4122,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2016,0.3254,0.2355,0.4379,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2000,5.0874,4.9359,5.2423,2000-2002,0.6109,-5.1746,6.7493,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2001,5.0964,4.9456,5.2506,2002-2006,5.669,2.8192,8.5979,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2002,5.1585,5.0077,5.3126,2006-2014,3.1894,2.5538,3.829,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2003,5.4224,5.2688,5.5793,2014-2016,-2.7077,-6.7154,1.4721,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2004,5.7013,5.5448,5.8612,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2005,6.1464,5.9833,6.3128,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2006,6.3883,6.2246,6.5553,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2007,6.5604,6.3958,6.7283,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2008,6.9196,6.7519,7.0904,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2009,7.1581,6.9893,7.3301,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2010,7.1436,6.9763,7.314,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2011,7.3806,7.212,7.5524,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2012,7.7616,7.5903,7.9359,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2013,7.9736,7.8019,8.1483,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2014,8.2466,8.0735,8.4226,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2015,8.146,7.9757,8.3193,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2016,7.7378,7.5726,7.9058,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2000,5.0874,4.9359,5.2423,2000-2002,0.6253,-5.1639,6.7678,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2001,5.0964,4.9456,5.2506,2002-2006,5.6437,2.7931,8.5733,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2002,5.1585,5.0077,5.3126,2006-2014,3.3141,2.6774,3.9547,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2003,5.4224,5.2688,5.5793,2014-2016,-0.9289,-5.0123,3.3301,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2004,5.7013,5.5448,5.8612,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2005,6.1464,5.9833,6.3128,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2006,6.3883,6.2246,6.5553,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2007,6.5604,6.3958,6.7283,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2008,6.9286,6.7608,7.0997,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2009,7.177,7.0077,7.3495,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2010,7.1714,7.0034,7.3424,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2011,7.4191,7.2496,7.5917,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2012,7.8119,7.6395,7.9873,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2013,8.0356,7.8626,8.2117,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2014,8.3493,8.1741,8.5275,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2015,8.3185,8.1446,8.4955,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2016,8.1211,7.9477,8.2975,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2000,0.9288,0.8531,1.0094,2000-2006,1.1575,-1.2936,3.6695,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2001,0.9767,0.8995,1.0587,2006-2016,-2.3447,-3.5252,-1.1499,Trend is Falling,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2002,0.8406,0.7695,0.9166,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2003,0.995,0.9178,1.0769,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2004,0.9047,0.8311,0.9831,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2005,1.0162,0.9374,1.0999,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2006,0.993,0.9156,1.0752,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2007,0.969,0.8924,1.0505,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2008,0.9161,0.8411,0.996,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2009,0.9448,0.8687,1.0258,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2010,0.9056,0.8306,0.9857,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2011,0.8405,0.7677,0.9185,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2012,0.8373,0.7644,0.9153,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2013,0.8044,0.7319,0.882,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2014,0.8266,0.7531,0.9054,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2015,0.8206,0.7466,0.8999,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2016,0.7795,0.7073,0.857,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,0.9288,0.8531,1.0094,2000-2016,-1.0033,-1.6358,-0.3668,Trend is Falling,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,0.9767,0.8995,1.0587,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,0.8406,0.7695,0.9166,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,0.995,0.9178,1.0769,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,0.9047,0.8311,0.9831,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,1.0162,0.9374,1.0999,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,0.993,0.9156,1.0752,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,0.969,0.8924,1.0505,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,0.9175,0.8425,0.9975,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,0.9477,0.8714,1.029,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,0.9099,0.8345,0.9903,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,0.8457,0.7724,0.9241,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,0.8434,0.77,0.922,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,0.8116,0.7385,0.8899,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,0.8381,0.7636,0.918,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,0.8394,0.7637,0.9205,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,0.8184,0.7427,0.8997,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2000,9.2979,8.7713,9.8479,2000-2007,9.507,8.5102,10.513,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2001,9.7272,9.1962,10.2808,2007-2014,3.7767,2.9349,4.6254,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2002,10.2541,9.719,10.8109,2014-2016,-7.9787,-12.1362,-3.6246,Trend is Falling,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2003,11.6135,11.0524,12.1957,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2004,12.9729,12.3889,13.5773,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2005,14.0963,13.4913,14.7215,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2006,15.7703,15.1454,16.4145,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2007,16.3183,15.6925,16.9627,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2008,17.4941,16.8537,18.1526,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2009,18.5433,17.8927,19.2116,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2010,18.845,18.1993,19.5078,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2011,19.714,19.0605,20.3844,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2012,20.4761,19.8157,21.1531,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2013,21.1828,20.515,21.8669,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2014,21.5344,20.866,22.2189,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2015,20.1695,19.5268,20.8281,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2016,18.5199,17.9051,19.1506,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,9.2979,8.7713,9.8479,2000-2007,9.5073,8.51,10.5138,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,9.7272,9.1962,10.2808,2007-2014,3.9295,3.086,4.7799,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,10.2541,9.719,10.8109,2014-2016,-6.3455,-10.5793,-1.9113,Trend is Falling,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,11.6135,11.0524,12.1957,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,12.9729,12.3889,13.5773,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,14.0963,13.4913,14.7215,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,15.7703,15.1454,16.4145,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,16.3183,15.6925,16.9627,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,17.5202,16.8788,18.1797,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,18.5989,17.9463,19.2692,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,18.9274,18.2789,19.5931,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,19.8315,19.174,20.5057,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,20.6281,19.9627,21.31,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,21.3705,20.6967,22.0606,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,21.8219,21.1446,22.5156,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,20.6108,19.9541,21.2837,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,19.4479,18.8022,20.1101,,,,,,Liver & Intrahepatic Bile Duct
