Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2001,58.038,55.9339,60.2009,2007-2010,-2.5776,-5.8807,0.8414,Stable,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2002,61.9109,59.7427,64.1374,2010-2014,1.4223,-0.33,3.2055,Stable,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2003,62.7086,60.5297,64.9455,2014-2016,-4.3718,-7.6681,-0.9579,Trend is Falling,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2004,65.6749,63.4448,67.963,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2005,67.407,65.1248,69.7481,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2006,70.6384,68.3177,73.0171,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2007,73.2888,70.9217,75.7139,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2008,69.9965,67.6779,72.3733,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2009,70.9325,68.5815,73.3424,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2010,66.6013,64.3244,68.9371,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2011,67.9764,65.6738,70.338,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2012,70.4485,68.0996,72.8565,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2013,71.0319,68.6814,73.441,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2014,69.7721,67.4546,72.1477,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2015,70.1009,67.7831,72.4765,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Observed Rates,2016,64.4639,62.2524,66.7327,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2000,56.6168,54.5322,58.7606,2000-2007,3.7346,2.9327,4.5428,Trend is Rising,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2001,58.038,55.9339,60.2009,2007-2010,-2.6109,-7.8424,2.9175,Stable,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2002,61.9109,59.7427,64.1374,2010-2013,2.3389,-3.2358,8.2348,Stable,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2003,62.7086,60.5297,64.9455,2013-2016,-1.9093,-4.6304,0.8895,Stable,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2004,65.6749,63.4448,67.963,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2005,67.407,65.1248,69.7481,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2006,70.6384,68.3177,73.0171,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2007,73.2888,70.9217,75.7139,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2008,70.1194,67.7967,72.5004,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2009,71.1805,68.8213,73.5988,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2010,66.9475,64.6588,69.2954,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2011,68.4622,66.143,70.8405,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2012,71.0712,68.7014,73.5003,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2013,71.7822,69.4069,74.2167,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2014,70.8161,68.4639,73.227,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2015,71.6749,69.305,74.1035,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2016,66.9686,64.6711,69.325,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2000,0.7293,0.6041,0.8726,2000-2016,0.6861,-0.0891,1.4673,Stable,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2001,0.703,0.5793,0.8451,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2002,0.7585,0.6288,0.9068,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2003,0.6676,0.5459,0.808,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2004,0.6937,0.5695,0.8368,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2005,0.7881,0.6527,0.943,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2006,0.7096,0.5815,0.8573,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2007,0.6686,0.5439,0.8131,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2008,0.7181,0.5884,0.8677,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2009,0.7842,0.6473,0.9412,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2010,0.7999,0.6609,0.9594,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2011,0.8701,0.7242,1.0366,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2012,0.7235,0.5905,0.8775,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2013,0.6795,0.5503,0.8298,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2014,0.8381,0.6931,1.0044,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2015,0.7503,0.613,0.909,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Observed Rates,2016,0.7936,0.6516,0.9572,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2000,0.7293,0.6041,0.8726,2000-2016,0.8337,0.0529,1.6206,Trend is Rising,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2001,0.703,0.5793,0.8451,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2002,0.7585,0.6288,0.9068,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2003,0.6676,0.5459,0.808,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2004,0.6937,0.5695,0.8368,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2005,0.7881,0.6527,0.943,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2006,0.7096,0.5815,0.8573,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2007,0.6686,0.5439,0.8131,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2008,0.7194,0.5895,0.8693,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2009,0.7871,0.6498,0.9447,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2010,0.8042,0.6645,0.9645,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2011,0.876,0.7291,1.0436,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2012,0.7302,0.596,0.8855,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2013,0.6869,0.5563,0.8387,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2014,0.8511,0.7038,1.0198,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2015,0.765,0.6251,0.9268,,,,,,Kidney
Both Sexes,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2016,0.8189,0.6723,0.9875,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2000,12.7334,12.4928,12.9774,2000-2007,3.4502,2.7514,4.1537,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2001,13.4017,13.1561,13.6508,2007-2016,0.2601,-0.1479,0.6697,Stable,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2002,13.6888,13.4421,13.9388,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2003,14.2456,13.9955,14.499,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2004,14.6995,14.4466,14.9558,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2005,15.0766,14.8192,15.3374,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2006,15.9006,15.6395,16.165,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2007,16.1756,15.9138,16.4407,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2008,16.5509,16.2878,16.8171,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2009,16.5967,16.3345,16.8621,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2010,15.8831,15.628,16.1414,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2011,16.1885,15.9326,16.4476,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2012,16.5568,16.2999,16.8169,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2013,16.5119,16.257,16.77,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2014,16.6119,16.358,16.8689,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2015,16.9707,16.7148,17.2297,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Observed Rates,2016,16.4531,16.2025,16.7068,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2000,12.7334,12.4928,12.9774,2000-2007,3.396,2.6979,4.0988,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2001,13.4017,13.1561,13.6508,2007-2016,0.5472,0.1383,0.9577,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2002,13.6888,13.4421,13.9388,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2003,14.2456,13.9955,14.499,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2004,14.6995,14.4466,14.9558,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2005,15.0766,14.8192,15.3374,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2006,15.9006,15.6395,16.165,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2007,16.1756,15.9138,16.4407,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2008,16.5772,16.3137,16.8439,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2009,16.6495,16.3865,16.9158,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2010,15.9588,15.7025,16.2184,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2011,16.2928,16.0353,16.5535,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2012,16.6903,16.4312,16.9525,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2013,16.6717,16.4143,16.9322,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2014,16.8418,16.5844,17.1023,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2015,17.3036,17.0427,17.5676,,,,,,Kidney
Both Sexes,White (includes Hispanic),All Ages,Delay-adjusted Rates,2016,17.0114,16.7524,17.2736,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2000,2.498,2.3729,2.628,2000-2009,4.9669,4.3676,5.5698,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2001,2.7874,2.6557,2.924,2009-2016,1.5758,0.8218,2.3355,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2002,2.8126,2.6806,2.9494,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2003,3.0104,2.8739,3.1519,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2004,3.2422,3.1002,3.389,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2005,3.2864,3.142,3.4359,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2006,3.4619,3.3145,3.6142,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2007,3.6267,3.4746,3.7836,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2008,3.8527,3.6948,4.0156,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2009,4.1235,3.9595,4.2927,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2010,4.0337,3.8703,4.2021,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2011,4.0309,3.867,4.2,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2012,4.135,3.9675,4.3076,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2013,4.1517,3.9829,4.3257,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2014,4.2575,4.0857,4.4346,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2015,4.5473,4.3684,4.7317,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Observed Rates,2016,4.5267,4.3479,4.7108,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,2.498,2.3729,2.628,2000-2008,5.249,4.2974,6.2093,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,2.7874,2.6557,2.924,2008-2016,2.1705,1.3624,2.985,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,2.8126,2.6806,2.9494,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,3.0104,2.8739,3.1519,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,3.2422,3.1002,3.389,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,3.2864,3.142,3.4359,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,3.4619,3.3145,3.6142,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,3.6267,3.4746,3.7836,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,3.8586,3.7004,4.0217,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,4.136,3.9714,4.3056,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,4.052,3.888,4.2213,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,4.0552,3.8903,4.2254,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,4.1664,3.9977,4.3404,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,4.1897,4.0194,4.3653,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,4.314,4.1399,4.4934,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,4.6289,4.4467,4.8165,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,4.6547,4.4708,4.844,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2000,26.7378,25.8392,27.6595,2000-2006,2.9793,1.318,4.6678,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2001,27.107,26.2158,28.0208,2006-2016,0.5909,-0.0289,1.2145,Stable,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2002,27.8634,26.9766,28.772,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2003,29.8048,28.9034,30.7271,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2004,29.799,28.9117,30.7067,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2005,29.8914,29.0088,30.7942,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2006,31.7938,30.9039,32.7028,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2007,32.1307,31.2514,33.0284,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2008,33.5337,32.6465,34.4389,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2009,32.7101,31.8444,33.5934,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2010,30.9142,30.0852,31.7603,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2011,32.126,31.2897,32.9789,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2012,32.8078,31.9644,33.6678,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2013,31.7384,30.9138,32.5793,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2014,33.8678,33.0177,34.7342,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2015,33.8304,32.9815,34.6956,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Observed Rates,2016,33.9405,33.0914,34.806,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,26.7378,25.8392,27.6595,2000-2006,2.8977,1.151,4.6745,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,27.107,26.2158,28.0208,2006-2016,0.839,0.185,1.4972,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,27.8634,26.9766,28.772,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,29.8048,28.9034,30.7271,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,29.799,28.9117,30.7067,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,29.8914,29.0088,30.7942,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,31.7938,30.9039,32.7028,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,32.1307,31.2514,33.0284,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,33.5866,32.6981,34.4933,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,32.8138,31.9454,33.6998,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,31.0598,30.2269,31.9098,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,32.3301,31.4886,33.1885,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,33.0705,32.2204,33.9374,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,32.0375,31.2052,32.8863,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,34.3309,33.4692,35.2092,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,34.4635,33.5987,35.3448,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,35.0006,34.1249,35.8929,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2000,54.721,53.3243,56.1451,2000-2007,3.3053,2.3595,4.2598,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2001,57.9145,56.4771,59.3791,2007-2016,-0.5159,-1.0765,0.0478,Stable,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2002,59.1437,57.6925,60.622,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2003,60.1132,58.6517,61.6016,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2004,62.3847,60.8973,63.899,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2005,65.0052,63.4742,66.5636,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2006,68.263,66.7085,69.8445,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2007,69.0962,67.5402,70.6788,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2008,69.106,67.5625,70.6755,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2009,68.8949,67.3644,70.4512,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2010,65.8946,64.4081,67.4064,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2011,66.8886,65.402,68.4003,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2012,68.3983,66.9186,69.9024,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2013,69.2162,67.7484,70.7076,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2014,66.8749,65.4514,68.3215,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2015,68.0988,66.6805,69.5396,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Observed Rates,2016,63.9907,62.6321,65.3712,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,54.721,53.3243,56.1451,2000-2007,3.2428,2.4028,4.0897,Trend is Rising,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,57.9145,56.4771,59.3791,2007-2016,-0.2072,-0.7069,0.2949,Stable,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,59.1437,57.6925,60.622,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,60.1132,58.6517,61.6016,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,62.3847,60.8973,63.899,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,65.0052,63.4742,66.5636,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,68.263,66.7085,69.8445,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,69.0962,67.5402,70.6788,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,69.218,67.6721,70.7901,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,69.119,67.5835,70.6802,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,66.2156,64.7219,67.7348,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,67.3325,65.836,68.8542,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,68.9624,67.4704,70.4788,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,69.9075,68.425,71.4137,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,67.8207,66.377,69.2877,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,69.5143,68.0665,70.985,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,66.4175,65.0073,67.8502,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2000,0.8264,0.6965,0.9735,2000-2016,0.7105,-0.1561,1.5846,Stable,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2001,0.8827,0.7479,1.0346,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2002,0.895,0.7592,1.048,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2003,0.7586,0.6338,0.9007,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2004,0.7804,0.6538,0.9243,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2005,0.8586,0.724,1.0109,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2006,0.8288,0.6971,0.9781,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2007,0.8897,0.7529,1.0441,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2008,0.8422,0.7093,0.9928,,,,,,Kidney
Both Sexes,White (includes Hispanic),Ages <15,Observed Rates,2009,0.9528,0.8109,1.1126,,,,,,Kidney
