Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2010,4.4415,4.2496,4.6402,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2011,4.0919,3.9046,4.2862,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2012,3.9214,3.7365,4.1133,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2013,3.7162,3.5332,3.9065,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2014,3.4957,3.3158,3.6829,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2015,3.4177,3.2376,3.6053,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2016,3.1974,3.0211,3.3813,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2000,130.5258,128.4058,132.672,2000-2004,-3.7063,-4.5844,-2.8202,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2001,125.988,123.9325,128.069,2004-2007,-1.5903,-4.3973,1.2992,Stable,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2002,122.7436,120.7532,124.7586,2007-2010,-3.9271,-6.6605,-1.1137,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2003,116.6727,114.7689,118.6003,2010-2016,-1.3106,-1.8021,-0.8167,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2004,112.0595,110.2227,113.9194,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2005,110.2939,108.4789,112.1318,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2006,110.7709,108.9912,112.5724,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2007,106.323,104.6127,108.0544,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2008,102.9513,101.2842,104.6391,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2009,99.6984,98.0786,101.3385,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2010,94.6883,93.1276,96.2688,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2011,94.886,93.3398,96.4516,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2012,92.3126,90.7863,93.8584,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2013,90.3578,88.8499,91.885,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2014,90.6291,89.1212,92.1562,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2015,89.5758,88.0796,91.0914,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Observed Rates,2016,87.873,86.3894,89.376,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2000,130.5258,128.4058,132.672,2000-2012,-2.7936,-3.0403,-2.5462,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2001,125.988,123.9325,128.069,2012-2016,-0.4556,-1.8385,0.9467,Stable,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2002,122.7436,120.7532,124.7586,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2003,116.6727,114.7689,118.6003,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2004,112.0595,110.2227,113.9194,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2005,110.2939,108.4789,112.1318,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2006,110.7709,108.9912,112.5724,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2007,106.323,104.6127,108.0544,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2008,103.044,101.3754,104.7333,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2009,99.8764,98.2537,101.5194,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2010,94.9406,93.3757,96.5253,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2011,95.2212,93.6695,96.7922,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2012,92.7207,91.1876,94.2733,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2013,90.8364,89.3205,92.3717,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2014,91.3121,89.7929,92.8507,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2015,90.6167,89.1031,92.1498,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2016,89.8277,88.3111,91.364,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2000,388.3041,384.4221,392.2154,2000-2008,0.4246,0.1062,0.7439,Trend is Rising,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2001,391.1664,387.264,395.098,2008-2016,-2.0965,-2.4064,-1.7857,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2002,391.8103,387.9013,395.7487,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2003,392.9253,389.0054,396.8747,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2004,392.2647,388.3433,396.2155,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2005,399.9701,395.9697,404.0006,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2006,399.6539,395.6918,403.6453,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2007,401.6716,397.7074,405.6651,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2008,399.1571,395.2343,403.1087,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2009,397.4696,393.5715,401.3963,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2010,381.9405,378.1352,385.7742,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2011,373.9051,370.1593,377.6789,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2012,369.0061,365.3323,372.7072,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2013,363.1437,359.5427,366.7713,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2014,356.9121,353.3826,360.4679,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2015,352.2236,348.7477,355.7252,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Observed Rates,2016,333.024,329.6758,336.3975,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2000,388.3041,384.4221,392.2154,2000-2008,0.3974,0.1332,0.6622,Trend is Rising,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2001,391.1664,387.264,395.098,2008-2016,-1.885,-2.1428,-1.6265,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2002,391.8103,387.9013,395.7487,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2003,392.9253,389.0054,396.8747,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2004,392.2647,388.3433,396.2155,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2005,399.9701,395.9697,404.0006,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2006,399.6539,395.6918,403.6453,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2007,401.6716,397.7074,405.6651,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2008,399.4815,395.5556,403.4363,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2009,398.1148,394.2103,402.0479,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2010,382.8632,379.0487,386.7062,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2011,375.1216,371.3637,378.9077,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2012,370.502,366.8134,374.2181,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2013,364.9122,361.2937,368.5575,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2014,359.4678,355.9129,363.0489,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2015,356.3032,352.787,359.8453,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2016,341.7638,338.3276,345.2257,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2001,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2002,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2003,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2004,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2005,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2006,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2007,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2008,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2009,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2010,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2011,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2012,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2013,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2014,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2015,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Observed Rates,2016,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2000,1.6895,1.527,1.8647,2000-2016,-3.0209,-3.6297,-2.4083,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2001,1.7103,1.5447,1.8891,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2002,1.5283,1.3696,1.7003,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2003,1.6328,1.4662,1.8132,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2004,1.3815,1.2262,1.5508,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2005,1.3914,1.2323,1.5652,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2006,1.4056,1.2459,1.5799,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2007,1.2529,1.1012,1.4193,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2008,1.3226,1.1652,1.495,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2009,1.3643,1.2022,1.5417,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2010,1.27,1.1124,1.4431,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2011,1.3344,1.1717,1.5129,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2012,1.0428,0.8978,1.2037,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2013,1.1021,0.9538,1.2664,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2014,1.1302,0.981,1.2951,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2015,1.1272,0.9788,1.2912,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Observed Rates,2016,0.9661,0.8302,1.1174,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2000,1.6895,1.527,1.8647,2000-2016,-2.9463,-3.5537,-2.335,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2001,1.7103,1.5447,1.8891,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2002,1.5283,1.3696,1.7003,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2003,1.6328,1.4662,1.8132,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2004,1.3815,1.2262,1.5508,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2005,1.3914,1.2323,1.5652,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2006,1.4056,1.2459,1.5799,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2007,1.2529,1.1012,1.4193,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2008,1.3238,1.1663,1.4964,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2009,1.3666,1.2042,1.5443,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2010,1.2734,1.1154,1.447,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2011,1.3391,1.1758,1.5182,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2012,1.0475,0.9019,1.2092,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2013,1.1076,0.9585,1.2726,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2014,1.139,0.9886,1.3052,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2015,1.1404,0.9903,1.3063,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2016,0.987,0.8482,1.1415,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2000,75.2758,74.1404,76.4242,2000-2013,-2.7798,-2.9702,-2.5891,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2001,72.8761,71.7721,73.9928,2013-2016,-1.4678,-3.4119,0.5154,Stable,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2002,71.6675,70.5904,72.757,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2003,68.7047,67.6666,69.7551,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2004,66.0551,65.0498,67.0723,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2005,64.7645,63.7703,65.7705,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2006,65.0455,64.0673,66.0352,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2007,62.3545,61.4103,63.31,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2008,60.9548,60.0246,61.8963,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2009,58.1372,57.2387,59.0468,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2010,55.7597,54.8837,56.6467,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2011,54.924,54.0618,55.7972,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2012,53.5812,52.7263,54.4471,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2013,52.0528,51.2091,52.9076,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2014,51.6534,50.8137,52.5044,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2015,50.861,50.0276,51.7058,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Observed Rates,2016,49.6285,48.8041,50.4645,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2000,75.2758,74.1404,76.4242,2000-2013,-2.7472,-2.9324,-2.5617,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2001,72.8761,71.7721,73.9928,2013-2016,-0.9306,-2.8318,1.0078,Stable,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2002,71.6675,70.5904,72.757,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2003,68.7047,67.6666,69.7551,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2004,66.0551,65.0498,67.0723,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2005,64.7645,63.7703,65.7705,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2006,65.0455,64.0673,66.0352,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2007,62.3545,61.4103,63.31,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2008,61.0095,60.0785,61.9518,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2009,58.2406,57.3405,59.1518,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2010,55.9072,55.0289,56.7965,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2011,55.1172,54.2519,55.9934,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2012,53.8164,52.9579,54.6862,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2013,52.3273,51.4792,53.1867,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2014,52.0406,51.1946,52.8979,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2015,51.4485,50.6055,52.303,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2016,50.7335,49.8907,51.5879,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2000,380.9497,375.5316,386.4266,2000-2008,-0.69,-1.0098,-0.3692,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2001,380.033,374.589,385.5365,2008-2016,-2.9452,-3.2566,-2.6328,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2002,371.6523,366.2375,377.1271,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2003,374.3248,368.873,379.8369,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2004,364.5225,359.1282,369.9776,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2005,367.7326,362.2465,373.281,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2006,365.8432,360.4328,371.3145,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2007,368.8341,363.4372,374.2909,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2008,357.0259,351.8024,362.3074,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2009,351.4975,346.3819,356.6695,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2010,335.5134,330.5721,340.5098,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2011,326.6934,321.8774,331.5631,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2012,317.0271,312.417,321.6879,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2013,311.3902,306.931,315.8976,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2014,303.4079,299.0939,307.7682,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2015,294.2839,290.1084,298.5041,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Observed Rates,2016,280.4612,276.4446,284.5213,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2000,380.9497,375.5316,386.4266,2000-2007,-0.5058,-0.8187,-0.1919,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2001,380.033,374.589,385.5365,2007-2016,-2.5819,-2.7898,-2.3736,Trend is Falling,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2002,371.6523,366.2375,377.1271,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2003,374.3248,368.873,379.8369,,,,,,Lung & Bronchus
Both Sexes,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2004,364.5225,359.1282,369.9776,,,,,,Lung & Bronchus
