Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,2.869,2.1943,3.6824,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2000,2.0649,1.6041,2.6168,2000-2006,-3.3186,-6.9557,0.4608,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2001,1.8183,1.3913,2.3345,2006-2010,8.1859,-2.843,20.4667,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2002,1.9986,1.555,2.5288,2010-2016,-2.9929,-6.1609,0.282,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2003,1.8859,1.4671,2.3876,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2004,1.7733,1.3685,2.2602,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2005,1.8512,1.4376,2.3462,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2006,1.4913,1.1304,1.9308,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2007,1.752,1.3613,2.2195,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2008,2.1683,1.7371,2.6739,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2009,1.9873,1.5785,2.4695,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2010,2.3213,1.8829,2.8313,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2011,2.1538,1.7341,2.6445,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2012,2.0771,1.6654,2.5593,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2013,2.0999,1.6895,2.5795,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2014,2.0955,1.6855,2.5742,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2015,2.0966,1.6984,2.5602,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2016,1.7714,1.4153,2.1907,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,2.0649,1.6041,2.6168,2000-2006,-3.3392,-6.8703,0.3257,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,1.8183,1.3913,2.3345,2006-2010,8.5383,-2.2166,20.4761,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,1.9986,1.555,2.5288,2010-2016,-2.3157,-5.4136,0.8837,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,1.8859,1.4671,2.3876,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,1.7733,1.3685,2.2602,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,1.8512,1.4376,2.3462,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,1.4913,1.1304,1.9308,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,1.752,1.3613,2.2195,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,2.1793,1.7459,2.6874,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,2.0066,1.5939,2.4932,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,2.3571,1.912,2.8746,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,2.2009,1.7719,2.7018,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,2.1288,1.7069,2.6223,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,2.1596,1.7376,2.652,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,2.1698,1.7452,2.6645,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,2.1916,1.7754,2.6751,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,1.8854,1.5063,2.3301,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2000,3.5938,2.8567,4.4632,2000-2002,14.9309,8.1899,22.0919,Trend is Rising,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2001,3.9653,3.2068,4.8494,2002-2005,-7.1508,-11.9278,-2.1146,Trend is Falling,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2002,4.6853,3.8738,5.6162,2005-2012,1.799,0.953,2.652,Trend is Rising,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2003,4.315,3.5585,5.1846,2012-2016,-2.796,-4.1639,-1.4085,Trend is Falling,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2004,4.1894,3.4612,5.0254,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2005,3.584,2.9274,4.344,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2006,3.992,3.3086,4.7748,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2007,3.9795,3.3137,4.7401,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2008,3.8409,3.1951,4.5786,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2009,3.9984,3.3571,4.7268,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2010,3.9014,3.2744,4.6131,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2011,3.949,3.3325,4.6466,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2012,4.5382,3.8878,5.2668,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2013,4.1038,3.4892,4.7955,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2014,4.009,3.41,4.6829,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2015,3.9209,3.3388,4.5757,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2016,3.7708,3.21,4.4021,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,3.5938,2.8567,4.4632,2000-2002,14.2881,-7.7381,41.5729,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,3.9653,3.2068,4.8494,2002-2005,-5.7542,-21.8356,13.6357,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,4.6853,3.8738,5.6162,2005-2016,0.7948,-0.3482,1.951,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,4.315,3.5585,5.1846,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,4.1894,3.4612,5.0254,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,3.584,2.9274,4.344,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,3.992,3.3086,4.7748,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,3.9795,3.3137,4.7401,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,3.8593,3.2104,4.6003,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,4.0358,3.3885,4.7708,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,3.9569,3.321,4.6784,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,4.0178,3.3904,4.7272,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,4.649,3.9825,5.3948,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,4.2179,3.5861,4.9282,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,4.1414,3.5223,4.837,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,4.0918,3.484,4.7742,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,3.9932,3.3991,4.6603,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2000,6.9023,4.5838,9.9809,2000-2016,0.2975,-0.9714,1.5826,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2001,8.6021,6.0213,11.9129,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2002,9.3607,6.7124,12.7071,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2003,9.3375,6.724,12.6273,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2004,7.1144,4.9215,9.9545,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2005,8.8768,6.4423,11.931,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2006,9.0296,6.6025,12.0553,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2007,9.6819,7.2003,12.7382,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2008,7.3192,5.2219,9.9721,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2009,7.7343,5.6328,10.3602,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2010,8.8481,6.6378,11.5562,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2011,7.9192,5.8872,10.4241,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2012,10.095,7.8706,12.7546,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2013,9.1726,7.1198,11.6345,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2014,10.1022,7.9773,12.6159,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2015,7.8554,6.0545,10.0215,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2016,8.0115,6.2586,10.104,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,6.9023,4.5838,9.9809,2000-2016,0.6555,-0.5945,1.9212,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,8.6021,6.0213,11.9129,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,9.3607,6.7124,12.7071,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,9.3375,6.724,12.6273,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,7.1144,4.9215,9.9545,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,8.8768,6.4423,11.931,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,9.0296,6.6025,12.0553,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,9.6819,7.2003,12.7382,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,7.35,5.244,10.013,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,7.8019,5.6819,10.4492,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,8.9718,6.7302,11.7154,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,8.0639,5.9944,10.6113,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,10.3386,8.0596,13.0593,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,9.4273,7.3178,11.9525,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,10.4403,8.2439,13.0334,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,8.2025,6.3205,10.4596,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,8.515,6.6503,10.7323,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2000,11.8923,8.0488,16.93,2000-2016,-0.5119,-2.2881,1.2965,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2001,11.5923,7.9556,16.3279,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2002,8.2636,5.3295,12.2365,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2003,11.3321,7.919,15.7159,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2004,11.5591,8.2047,15.8249,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2005,12.502,9.1097,16.7443,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2006,13.216,9.803,17.4331,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2007,10.8738,7.8665,14.6502,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2008,14.3279,10.932,18.4458,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2009,10.9896,8.1022,14.5706,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2010,13.3169,10.1849,17.1059,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2011,10.0308,7.4187,13.2632,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2012,7.6042,5.4046,10.3954,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2013,13.791,10.8418,17.2916,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2014,10.1589,7.7267,13.1121,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2015,10.5685,8.1479,13.4806,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2016,10.7733,8.3741,13.6415,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,11.8923,8.0488,16.93,2000-2016,-0.1525,-1.9125,1.639,Stable,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,11.5923,7.9556,16.3279,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,8.2636,5.3295,12.2365,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,11.3321,7.919,15.7159,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,11.5591,8.2047,15.8249,,,,,,Brain and Other Nervous System
