Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2000,2.4186,1.913,3.0163,2000-2016,-0.1827,-1.3877,1.037,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2001,1.5537,1.1621,2.0346,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2002,2.4912,1.9924,3.0763,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2003,2.2072,1.7497,2.7479,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2004,2.5482,2.0561,3.1223,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2005,2.3526,1.8845,2.9012,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2006,2.4877,2.015,3.038,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2007,2.2911,1.8382,2.8211,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2008,2.376,1.9211,2.9059,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2009,2.6409,2.1651,3.1898,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2010,1.9718,1.5694,2.4462,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2011,2.5248,2.0675,3.053,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2012,2.3759,1.9351,2.8869,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2013,2.1648,1.749,2.6495,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2014,2.1371,1.7305,2.6105,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2015,2.3567,1.9281,2.8518,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2016,2.1062,1.7159,2.5596,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,2.4186,1.913,3.0163,2000-2016,0.0898,-1.097,1.2908,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,1.5537,1.1621,2.0346,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,2.4912,1.9924,3.0763,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,2.2072,1.7497,2.7479,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,2.5482,2.0561,3.1223,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,2.3526,1.8845,2.9012,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,2.4877,2.015,3.038,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,2.2911,1.8382,2.8211,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,2.3861,1.9292,2.9181,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,2.6608,2.1815,3.2138,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,1.9952,1.5879,2.4748,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,2.5636,2.0993,3.0995,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,2.4247,1.9747,2.9456,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,2.2174,1.7914,2.7133,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,2.196,1.7783,2.6818,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,2.4424,1.9981,2.9546,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,2.205,1.7962,2.6786,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2000,14.6753,13.1334,16.3481,2000-2016,-0.1532,-0.8594,0.5581,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2001,12.8611,11.4599,14.3862,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2002,13.7022,12.2925,15.2292,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2003,13.4531,12.0924,14.9251,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2004,12.117,10.8547,13.4857,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2005,13.3973,12.0971,14.7994,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2006,12.6743,11.4388,14.007,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2007,12.0303,10.85,13.3042,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2008,13.5071,12.2817,14.822,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2009,11.5417,10.437,12.7321,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2010,13.1269,11.9674,14.369,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2011,11.5068,10.4359,12.6578,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2012,12.692,11.5798,13.8822,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2013,13.7134,12.577,14.9251,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2014,12.2428,11.185,13.3742,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2015,13.3091,12.2171,14.4729,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2016,13.7271,12.6319,14.8922,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,14.6753,13.1334,16.3481,2000-2016,0.1224,-0.6248,0.8753,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,12.8611,11.4599,14.3862,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,13.7022,12.2925,15.2292,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,13.4531,12.0924,14.9251,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,12.117,10.8547,13.4857,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,13.3973,12.0971,14.7994,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,12.6743,11.4388,14.007,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,12.0303,10.85,13.3042,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,13.5603,12.3301,14.8802,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,11.6307,10.5175,12.8301,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,13.2852,12.1117,14.5418,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,11.6976,10.609,12.8673,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,12.9459,11.8115,14.1594,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,14.0365,12.8734,15.2761,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,12.5987,11.51,13.7623,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,13.7646,12.635,14.9676,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,14.3629,13.2168,15.581,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2000,27.4829,22.6234,33.0787,2000-2016,0.6105,-0.3859,1.6168,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2001,27.25,22.4908,32.7193,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2002,25.0641,20.6103,30.1981,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2003,23.136,18.9324,27.997,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2004,27.6961,23.1445,32.8818,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2005,23.6949,19.5998,28.3964,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2006,24.8308,20.7166,29.5257,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2007,21.9085,18.1357,26.2374,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2008,23.4668,19.592,27.8812,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2009,25.3262,21.3809,29.7859,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2010,25.1135,21.2872,29.4277,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2011,24.968,21.2645,29.1316,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2012,23.1899,19.7448,27.0647,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2013,27.144,23.4639,31.234,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2014,31.9038,28.0539,36.1332,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2015,27.7203,24.24,31.558,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2016,26.0996,22.8617,29.6692,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,27.4829,22.6234,33.0787,2000-2016,0.9027,-0.1281,1.9442,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,27.25,22.4908,32.7193,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,25.0641,20.6103,30.1981,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,23.136,18.9324,27.997,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,27.6961,23.1445,32.8818,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,23.6949,19.5998,28.3964,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,24.8308,20.7166,29.5257,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,21.9085,18.1357,26.2374,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,23.5578,19.6681,27.9885,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,25.5212,21.5454,30.0139,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,25.4211,21.5477,29.7861,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,25.3561,21.5946,29.582,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,23.634,20.123,27.5796,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,27.7944,24.0263,31.9787,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,32.8356,28.8725,37.1854,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,28.7584,25.1481,32.7344,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,27.3457,23.9528,31.0802,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2000,35.8004,28.942,43.8048,2000-2016,-0.6276,-1.4982,0.2507,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2001,34.1624,27.7278,41.6572,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2002,32.8454,26.7185,39.9675,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2003,26.4726,21.1476,32.7378,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2004,28.5065,23.1228,34.7739,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2005,32.7737,27.1121,39.2699,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2006,29.7278,24.4915,35.7537,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2007,26.5504,21.7333,32.1189,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2008,32.4495,27.2046,38.4094,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2009,28.9699,24.1317,34.4916,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2010,29.0592,24.3283,34.439,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2011,31.7707,26.962,37.1882,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2012,32.8659,28.0909,38.2169,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2013,30.099,25.6597,35.0825,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2014,27.0057,22.9115,31.6164,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2015,31.1235,26.8507,35.8805,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2016,27.7451,23.8228,32.1266,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,35.8004,28.942,43.8048,2000-2016,-0.3481,-1.2329,0.5446,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,34.1624,27.7278,41.6572,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,32.8454,26.7185,39.9675,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,26.4726,21.1476,32.7378,,,,,,Oral Cavity & Pharynx
